created_utc,rob_signed_mean,rob_signed_std,rob_signed_count,vader_compound_mean,vader_compound_std,vader_compound_count,afinn_per_word_mean,afinn_per_word_std,afinn_per_word_count,nrc_positive_mean,nrc_positive_std,nrc_positive_count,nrc_negative_mean,nrc_negative_std,nrc_negative_count,nrc_anger_mean,nrc_anger_std,nrc_anger_count,nrc_anticipation_mean,nrc_anticipation_std,nrc_anticipation_count,nrc_disgust_mean,nrc_disgust_std,nrc_disgust_count,nrc_fear_mean,nrc_fear_std,nrc_fear_count,nrc_joy_mean,nrc_joy_std,nrc_joy_count,nrc_sadness_mean,nrc_sadness_std,nrc_sadness_count,nrc_surprise_mean,nrc_surprise_std,nrc_surprise_count,nrc_trust_mean,nrc_trust_std,nrc_trust_count,hedge_density_mean,hedge_density_std,hedge_density_count
2024-08-18 00:00:00+00:00,-0.045352235,0.4283768,210,0.4876533333333333,0.6604948588576239,210,0.03244769307381995,0.073634632448845,210,0.30474725494782356,0.16347960305484077,210,0.12075553936250788,0.07690945756556648,210,0.03701006197692421,0.03928611723229824,210,0.0949702378024199,0.06628542507229965,210,0.024691529811807125,0.029868224801746036,210,0.06046808736532789,0.055575190898625074,210,0.06196935755395373,0.04638599507895148,210,0.0517125223240688,0.042182406987212845,210,0.03502753250894445,0.0345172119264042,210,0.14674311444146051,0.0777961049304732,210,0.3364048622382457,0.24359635180942488,210
2024-08-25 00:00:00+00:00,-0.07031993,0.40129355,210,0.5241104761904761,0.6403687781605492,210,0.027214093326870144,0.09192266830452993,210,0.28331182876326655,0.13095691943549143,210,0.10525134807772968,0.0662327403918574,210,0.03739043068522862,0.03495347034500077,210,0.10252983614400189,0.07746213158275234,210,0.024102948605250155,0.026469814665968337,210,0.05815926040347171,0.05054933332207909,210,0.07015475052443033,0.05832497387456716,210,0.04606881188202853,0.04136897513462994,210,0.039434824399081386,0.04530395495702282,210,0.16692929384884445,0.10835890673944619,210,0.295161156914934,0.2131838331806404,210
2024-09-01 00:00:00+00:00,-0.025452944,0.46013868,210,0.5849371428571428,0.5520989366397002,210,0.025241710314979977,0.07968475241418939,210,0.29608995101737506,0.1377265266486622,210,0.10618425800253262,0.07096505511675395,210,0.03876685564688262,0.03953340595361523,210,0.1060924526267719,0.07516183978695472,210,0.025631184406408106,0.03355729754736181,210,0.05350161366940409,0.046087596566200914,210,0.07492697212062968,0.062271142332086804,210,0.04488139350914485,0.04344608965818295,210,0.03889059873672234,0.0407007254946601,210,0.1674156726450811,0.10689942203938474,210,0.3060677022361559,0.22121688242466764,210
2024-09-08 00:00:00+00:00,-0.028305218,0.41574183,210,0.5443209523809523,0.6239507688521923,210,0.032927338764280445,0.06767552278912906,210,0.3061870820519274,0.16544702115345433,210,0.11410476072137136,0.0983469046215293,210,0.03586478891561349,0.03817229300790426,210,0.08949229066965485,0.06013799874974754,210,0.02233979667335011,0.030747920386850685,210,0.05882445151299684,0.052835725489818096,210,0.064689180083076,0.04768201181278717,210,0.04471943585967768,0.04638513789928976,210,0.03596525219769226,0.03378638506165329,210,0.1611462946479733,0.08965237626078361,210,0.30582666245139384,0.2499027193882852,210
2024-09-15 00:00:00+00:00,-0.08755186,0.43862408,210,0.43890952380952386,0.6697296042282112,210,0.01129634683643782,0.09152923096796985,210,0.27289284694183286,0.16100921676205587,210,0.11904895003834667,0.08907357217408934,210,0.03923793421070357,0.045935046682424985,210,0.09314308903838575,0.07224134454339498,210,0.024328677289088153,0.03166173856865024,210,0.060123122398757736,0.05310422739360844,210,0.06130515347752253,0.05391071948992921,210,0.053211867304954495,0.04540273430228079,210,0.03352554426005916,0.0348466633896916,210,0.13365900551653953,0.08423081447973436,210,0.33000107904685266,0.2499210568310287,210
2024-09-22 00:00:00+00:00,-0.04168407,0.4214037,210,0.4562685714285714,0.6598913711988044,210,0.02793727459288362,0.08904215819690606,210,0.29782696503336664,0.15989328216358914,210,0.11913506970964864,0.1027722600101888,210,0.04433155550397692,0.05302427717969674,210,0.10716658990861902,0.11175778959415789,210,0.022789734370976592,0.03459739139467621,210,0.05251957454386176,0.05235036931728559,210,0.06666285967940196,0.049276415221227186,210,0.04318760755288752,0.041518581722120425,210,0.03482882897457192,0.034133611005094,210,0.15917026234173662,0.1005365243715902,210,0.30401848439513013,0.22196209158233776,210
2024-09-29 00:00:00+00:00,-0.038872477,0.436586,210,0.46786761904761903,0.6537009049321688,210,0.027120421570155758,0.07399975734181398,210,0.27064532889614,0.17327088921910297,210,0.09862925536523708,0.07249496873186456,210,0.03497866524885995,0.03786537903902991,210,0.0939805409068544,0.07512112677254404,210,0.021351139239755956,0.028159738757003863,210,0.05834482521099275,0.05807981371732104,210,0.059449216121242966,0.04626268081959793,210,0.04392217508713167,0.043165325628744304,210,0.02923807848775198,0.028403236553508054,210,0.13707982305508087,0.10999745090829163,210,0.2648883574355476,0.22665711091363694,210
2024-10-06 00:00:00+00:00,-0.051495463,0.44738573,210,0.5101409523809524,0.6222170297370382,210,0.019386162337250306,0.06100145524756668,210,0.2784779292813087,0.15082990247406383,210,0.1040600504127405,0.07301615796862569,210,0.0377368956089755,0.03828076232257089,210,0.09317648730699325,0.07132487903218888,210,0.022700905764022936,0.025647780413171173,210,0.05020269177511547,0.04438233038186726,210,0.06536138328491284,0.053046173828134445,210,0.0463251458237793,0.040139078411205,210,0.0393669839405421,0.04438721326279394,210,0.1483058125158951,0.09960482281882596,210,0.2907339404947661,0.24243795328678847,210
2024-10-13 00:00:00+00:00,-0.036320288,0.4112581,210,0.57402,0.6005642883809099,210,0.04393673979536834,0.07010521391847957,210,0.3050927246082564,0.13686813600189238,210,0.11074143534590522,0.09314195745664287,210,0.03590666166334954,0.03432399865284712,210,0.10065161090926832,0.060878843093334384,210,0.02341431087177159,0.02662764742061116,210,0.053744024695619334,0.04768250044802534,210,0.07293368068459943,0.05161028761157786,210,0.044974210112086466,0.03714391434308234,210,0.03644242107727446,0.03363015840582422,210,0.1732417771747263,0.10168977426426329,210,0.29942948234560574,0.2256026776763833,210
2024-10-20 00:00:00+00:00,-0.0025474327,0.43288967,210,0.5160480952380953,0.598503474362602,210,0.03070402947596259,0.07615764257698172,210,0.2786381631054323,0.16167963327376444,210,0.1012898520669145,0.07092027366906249,210,0.03460423359018115,0.03700582778003385,210,0.09951959609896167,0.09650957256094464,210,0.0224010550428726,0.02889817078453273,210,0.05137537418977662,0.04933506564990757,210,0.06279145288853447,0.049434425895518795,210,0.04452206385209707,0.04137241915721213,210,0.036483717528100874,0.047014685852826414,210,0.16361258687522395,0.12333312198500881,210,0.2926425111702016,0.2407452115119393,210
2024-10-27 00:00:00+00:00,-0.046338435,0.43879858,210,0.4798357142857143,0.653454087455398,210,0.0313993456162109,0.05648776018446668,210,0.2835550686375849,0.15166607841336197,210,0.1165214068321383,0.09518298462756007,210,0.037925397557491636,0.03773563802080406,210,0.08820656898096996,0.060597269262006946,210,0.02555322366706866,0.03518711826198551,210,0.05799231777137325,0.05110589438586117,210,0.06405697641712546,0.0511829217529361,210,0.04738515384470217,0.04460082919007606,210,0.03951485081417832,0.03634407690407623,210,0.15833665452498638,0.08686260582151109,210,0.2979857843531221,0.21682885745919345,210
2024-11-03 00:00:00+00:00,0.01059275,0.40590346,210,0.5924309523809523,0.5771198017677007,210,0.027455196190574137,0.06866807571381375,210,0.30459147689850335,0.16114256595694856,210,0.10016718695107987,0.07009126522538703,210,0.034156913205446844,0.036570245374597236,210,0.09906751297132943,0.06619427071167724,210,0.021393308846747196,0.027053761955037014,210,0.05711664440085816,0.054776444691885855,210,0.07201784520504037,0.05416958699487926,210,0.04913015968365784,0.046204573947986334,210,0.03244714223939197,0.03347594940778758,210,0.15372133340746877,0.09852902258944284,210,0.2699186705587277,0.21922044006929295,210
2024-11-10 00:00:00+00:00,-0.009078556,0.4224942,210,0.6142500000000001,0.5351949058956472,210,0.033767894740858874,0.06671619466644346,210,0.2998951060169122,0.15425538940496775,210,0.10782797223933611,0.09672151286915781,210,0.036399349364752254,0.03902846765310629,210,0.09467738349108624,0.07033646660939964,210,0.021811613869866554,0.028820086534374047,210,0.05292724100624277,0.049372404852610734,210,0.06758731556728932,0.050463700360010764,210,0.04230795456403866,0.041426345339424714,210,0.036924908256225755,0.046698819552288516,210,0.14916496514805958,0.09240783966583797,210,0.282108640745983,0.2347019949610757,210
2024-11-17 00:00:00+00:00,-0.0722224,0.44700396,210,0.5363419047619048,0.6070080876124935,210,0.022376266704819344,0.0772224365819675,210,0.2870138527385205,0.15199820868448666,210,0.11809921465726084,0.10983373505305725,210,0.04025104003694681,0.050232250016304526,210,0.10725214606731005,0.07005623426246252,210,0.029500663425926405,0.05565518542259325,210,0.05580343708654611,0.04998143695754823,210,0.06960476757511924,0.051293256782907214,210,0.04112630347299644,0.03781991870264637,210,0.03609846464603023,0.03224015955785323,210,0.14382153886477195,0.08281599053644488,210,0.29146543004142145,0.21721162799610993,210
2024-11-24 00:00:00+00:00,-0.0945503,0.43539113,210,0.43940523809523807,0.6701092724012085,210,0.021256718818604584,0.0700219039109463,210,0.27294827877132244,0.13814988023793132,210,0.11908480079330315,0.08352893410911837,210,0.0403426941262968,0.038090121238128695,210,0.0909252780366611,0.08862990871195599,210,0.027552902787151518,0.03398346249022984,210,0.06123837211291935,0.06232572815731615,210,0.059947777697364986,0.046825694036611167,210,0.05364802086701551,0.04692555229752985,210,0.03838714169170443,0.04539582829629015,210,0.15973425692578452,0.12513790118831525,210,0.29830198744989317,0.23042155693185845,210
2024-12-01 00:00:00+00:00,-0.042551376,0.4263688,210,0.5659961904761904,0.6035099118238478,210,0.033806515546909034,0.07785853973960252,210,0.2921933543463607,0.15388930447478866,210,0.1163037193998966,0.08709902017972354,210,0.04241256081112418,0.044926193529066245,210,0.0965159520480179,0.06909295959281433,210,0.02600618138642999,0.0369924501761674,210,0.05449092434844465,0.050088624886281595,210,0.06934115109237543,0.054463755725350886,210,0.04639315660761419,0.04673007738696659,210,0.0355289848540637,0.04100784176975439,210,0.15414734843900602,0.1193632415069395,210,0.31105447224141647,0.2374133160953501,210
2024-12-08 00:00:00+00:00,-0.0071821893,0.43223935,210,0.6071966666666667,0.5806115799183196,210,0.038795502802283756,0.08581227425326021,210,0.29588756623279305,0.14759257121816205,210,0.11106831260362984,0.1034841679467551,210,0.03780454346131638,0.04286079865126047,210,0.0991683242084167,0.06564160412838324,210,0.025425145892414177,0.030286702012892512,210,0.05094877114943918,0.048320271169368406,210,0.06733705170449517,0.04980076705656587,210,0.04738080731248929,0.05417353565200987,210,0.03654483179091969,0.039730494705113535,210,0.1665298837393246,0.10814573508238434,210,0.3003102027186207,0.23976857076426605,210
2024-12-15 00:00:00+00:00,-0.056548633,0.43845615,210,0.5314319047619048,0.6210745710885401,210,0.03242009261784229,0.12174061991617854,210,0.2939251133002915,0.16365445644461118,210,0.10218104280968693,0.06962242069808051,210,0.03478584379416743,0.035375715320785164,210,0.09787873594822016,0.06568945720087936,210,0.02350146714112613,0.02785280039435574,210,0.05247566852822182,0.0449825728167843,210,0.07140953361153383,0.058268297119960524,210,0.04401477834064972,0.04018190926561816,210,0.03779297336444242,0.04130731525120485,210,0.14679674792356484,0.08770767688055472,210,0.2975874379283165,0.2186502174094215,210
2024-12-22 00:00:00+00:00,-0.063331015,0.3820179,210,0.5934323809523809,0.6035944183118913,210,0.02811135670958895,0.049288494824176944,210,0.27436173197814906,0.12883501367072478,210,0.1138490509136608,0.08983209749498858,210,0.037824014998844024,0.03073939722570324,210,0.09752640738389262,0.06054802760433735,210,0.023678672910034775,0.026313453181213364,210,0.05938759408859178,0.07705336682203297,210,0.06857227306081895,0.049536564392547514,210,0.04878461870342236,0.03863932192394422,210,0.037807863503271276,0.03369205086924099,210,0.1477315819831239,0.07762781606851575,210,0.30997479294884267,0.21425161510289428,210
2024-12-29 00:00:00+00:00,-0.088777296,0.4385486,210,0.40055999999999997,0.7129973762810995,210,0.021110594751369324,0.09183520092773954,210,0.2630418782210831,0.16187120744961458,210,0.11518152037701365,0.09868467795999211,210,0.040253610303942505,0.03852295444809813,210,0.09312339656754275,0.08719925661958375,210,0.03044927676330747,0.035793732811793044,210,0.055381562131253566,0.04800506404916588,210,0.06219646196302724,0.05128029743491062,210,0.05133296627072992,0.0494278655134035,210,0.035754123163361295,0.03709107398891787,210,0.14376139471492902,0.10399730462529275,210,0.27779617454497935,0.22569738542937515,210
2025-01-05 00:00:00+00:00,-0.090956435,0.41627583,210,0.6083361904761905,0.5855453784831113,210,0.030787164186243072,0.06310744149278526,210,0.28901559025299467,0.13008039069305793,210,0.10964890150891109,0.0745955396614594,210,0.03694525714829863,0.03577245812435802,210,0.1067863748107636,0.06647640464696207,210,0.02658606363494425,0.04270074808165172,210,0.05403845318441787,0.045139938177713,210,0.06675538822747687,0.04268585105949403,210,0.047895850664868164,0.04065096143038087,210,0.03685737297721589,0.035784818551501216,210,0.14928027139963274,0.08098941401662245,210,0.2946000310937379,0.22037910113347436,210
2025-01-12 00:00:00+00:00,-0.04509735,0.42151585,210,0.5294876190476191,0.6495752672235622,210,0.02040063886238139,0.09122938966785095,210,0.2888793717367164,0.15201439991561458,210,0.10908195926190184,0.07234246042785221,210,0.04101302886152081,0.0391261608675757,210,0.09337010584870807,0.0622704121913189,210,0.02569526269664192,0.030418167589003012,210,0.0638228043040654,0.08106698164778382,210,0.06629097672483981,0.04764744551881344,210,0.04651507013304746,0.038801367147531365,210,0.035237393834134434,0.03421673653045761,210,0.14914164564604288,0.08488758374179677,210,0.3139185280026642,0.23499075502103026,210
2025-01-19 00:00:00+00:00,-0.08098868,0.39831814,210,0.4703890476190476,0.6896077935482848,210,0.02371306932172668,0.09637995288064641,210,0.28473493950479106,0.1669306775042885,210,0.11949193069391875,0.07918515154687143,210,0.041036975745840226,0.04195411110676656,210,0.0926927267043315,0.0623392436191955,210,0.03269992733248364,0.03927354893360016,210,0.05617115526524698,0.04869986078642995,210,0.06394582406184557,0.04978889060966383,210,0.05114228438397051,0.046709271837119565,210,0.03591302350694709,0.033080461747926275,210,0.14598073661014851,0.09915583140083287,210,0.32189032256732353,0.24118724392185992,210
2025-01-26 00:00:00+00:00,-0.057932537,0.4180302,210,0.48446047619047616,0.6042032216263792,210,0.02306290538601981,0.07276086006027674,210,0.2767243993413009,0.18580531398498334,210,0.11028261340541791,0.09257515817485139,210,0.03407960642049462,0.03849076258548651,210,0.09485103167907888,0.09816735453012887,210,0.024959141199269716,0.029941871156361145,210,0.05620690197691378,0.07109520881955858,210,0.06180135391960219,0.05273300526622241,210,0.042824647268989074,0.046273178309582275,210,0.03252415876393231,0.03611130039679402,210,0.13241281269166727,0.10887641691378079,210,0.2693070389681051,0.23147419414647394,210
2025-02-02 00:00:00+00:00,-0.038660374,0.38869855,210,0.42383523809523804,0.6020065134176801,210,0.011686417021473251,0.10652811004755874,210,0.25757611935848196,0.23041481861495286,210,0.11825258955966339,0.1760986056772877,210,0.031208761586872448,0.04927018031126122,210,0.068492611933117,0.06858076663764345,210,0.01828287101029676,0.026083894512433318,210,0.04063058178302794,0.05350750550521816,210,0.046232304129813946,0.05484816427363482,210,0.037358102749655724,0.04391740442950968,210,0.023777952572813708,0.033711033118355195,210,0.12009286722101903,0.12047776920284155,210,0.20641914982456877,0.2210962148443112,210
2025-02-09 00:00:00+00:00,-0.0338005,0.42377248,210,0.5148719047619048,0.6223686877287886,210,0.023200432208333194,0.07578607664176348,210,0.2743641311820533,0.1607701218620659,210,0.10946977093548574,0.11567727515226293,210,0.032707486920743996,0.03781533857067852,210,0.09352367399562429,0.09239077131209615,210,0.020470710822594624,0.02544312480685329,210,0.051819618388495685,0.047603674095386496,210,0.06531031448460752,0.05474388555282403,210,0.03944755614340176,0.03703063882397662,210,0.03517406057685662,0.0739025712669876,210,0.14437934321680315,0.08600710945434327,210,0.24839744921526896,0.20476162776513288,210
2025-02-16 00:00:00+00:00,-0.058903422,0.40092087,210,0.5449966666666667,0.6295972739816331,210,0.03092029950471907,0.08598535757841079,210,0.27746824460598074,0.14794989375582623,210,0.1170721196025343,0.10165488640577743,210,0.03654556403092466,0.036177741065537054,210,0.10145508609052045,0.07343912603924296,210,0.023130412446532845,0.02768273092983431,210,0.05293383216324209,0.05750017542940545,210,0.06265230234012488,0.04912314282645065,210,0.04479198555911805,0.0428839235410672,210,0.03464500502724413,0.03615703180540408,210,0.15406735289568255,0.10203524081254191,210,0.32109044216963967,0.24357246404067637,210
2025-02-23 00:00:00+00:00,-0.11626157,0.42937052,210,0.4513180952380952,0.6655913135734935,210,0.01337652797585755,0.12629118650025065,210,0.26792859359702736,0.16227109302702947,210,0.1150333120238565,0.07833373533662072,210,0.04381441247363032,0.04048909600307707,210,0.083955805534147,0.06159875567900971,210,0.027742585223988685,0.03311536494622425,210,0.06785765564895689,0.08172948415220266,210,0.05860236594800785,0.046722030617735104,210,0.04668548466355294,0.05065135641601295,210,0.03262581044965472,0.033228243194992506,210,0.15099206967527298,0.10861153009828768,210,0.32188635730740933,0.24409780294827846,210
2025-03-02 00:00:00+00:00,-0.017912026,0.44102776,210,0.5191961904761905,0.6009709340110286,210,0.02585284549444395,0.1156069928469531,210,0.25668900275168505,0.16308002103679423,210,0.10787396678917023,0.08327799360341775,210,0.03819139453181325,0.038243899440059785,210,0.0917512171263441,0.09520710378465343,210,0.02334551538934832,0.032106891445751184,210,0.0674129093872719,0.09726747300331813,210,0.06139927730385746,0.04674965990558578,210,0.046671816700850494,0.045009437905875714,210,0.033260749316606705,0.03688689289570079,210,0.14007081736971916,0.10388407273060811,210,0.2832206171681967,0.24613743804058985,210
2025-03-09 00:00:00+00:00,0.024207965,0.41336432,210,0.5808328571428572,0.5831158452751362,210,0.03094968794674489,0.0620760437224823,210,0.2726821400121282,0.157535526144561,210,0.10363773620290594,0.08161727992705546,210,0.031578896387446945,0.03656982030424096,210,0.10374430028400985,0.09104136021934886,210,0.025034584115966416,0.03293165124271608,210,0.058515212671499256,0.08189656694354167,210,0.06496109024977392,0.06040558489117638,210,0.04650787084335054,0.051134524810758045,210,0.036832555830274255,0.04100584673452205,210,0.13745799435502565,0.10067262123711529,210,0.25622463741331286,0.22323137345250937,210
2025-03-16 00:00:00+00:00,-0.10083883,0.41086134,210,0.6294680952380952,0.5427254815349647,210,0.030912913732027817,0.05894549632335685,210,0.2856056879715595,0.16877380867167666,210,0.11584461595890702,0.07967960566366167,210,0.041993203260526975,0.042859988901649014,210,0.09261602540130916,0.06868836669260103,210,0.023724198724054773,0.029504603374914937,210,0.05766673721426557,0.08122441372303651,210,0.06550339345663864,0.04653328567937418,210,0.0463171807546403,0.038826418618034465,210,0.038902266920826996,0.0738322757156358,210,0.1556362141467949,0.10538829575608734,210,0.29305072120327813,0.22107060600349565,210
2025-03-23 00:00:00+00:00,-0.08581973,0.47145355,210,0.5166171428571429,0.6199100132191812,210,0.027247857542301333,0.08304084335319085,210,0.2610740599654365,0.14916537211481917,210,0.11172447340038026,0.08909926993274321,210,0.03992314759794891,0.050617753118196246,210,0.098235572612996,0.068646351942883,210,0.027164425331331468,0.032661128416633683,210,0.05615209612159991,0.0522176715465949,210,0.06219719069301992,0.05184643673114254,210,0.040329812291321994,0.04148540866091035,210,0.041549585337583156,0.05955504088286239,210,0.14736392236266757,0.10785753342745974,210,0.2704890734356251,0.21893995216808534,210
2025-03-30 00:00:00+00:00,-0.06300589,0.4161448,210,0.4904157142857143,0.6732808277423826,210,0.018283555075700626,0.05474002755692379,210,0.2791282210366354,0.1665327543785985,210,0.10901096972579831,0.0696580198151894,210,0.0362573021135257,0.03612565859360346,210,0.09739829907931291,0.06397303491622992,210,0.02071706794273387,0.0246561628858679,210,0.055084779322580886,0.046281836403215516,210,0.06059554487881087,0.04812039252145294,210,0.04651998061620289,0.03948614814061461,210,0.03601337252429552,0.03322035117136487,210,0.14975065323629408,0.10042216480356916,210,0.32231436962481613,0.2382779804816201,210
2025-04-06 00:00:00+00:00,-0.0041212314,0.42190996,210,0.4961219047619047,0.6575224889243946,210,0.024417062342584457,0.06088323292624809,210,0.2720345590739411,0.1627024652108593,210,0.10936686843991464,0.09605687869120547,210,0.0402014288238398,0.042511421908431955,210,0.09722459126191994,0.06665146011416559,210,0.025229670792531213,0.03905198167707241,210,0.05273840863742216,0.04902889028455375,210,0.06231205658976846,0.04665686682810558,210,0.04336541779755272,0.04013659921805962,210,0.03540421412421172,0.03014198192194173,210,0.14783707017318395,0.12077134927487866,210,0.26701430253699204,0.2131392688118712,210
2025-04-13 00:00:00+00:00,-0.03348629,0.4354898,210,0.5494895238095238,0.6464638048570104,210,0.02659751999682665,0.048095591479111584,210,0.27857175426724534,0.13390110246136858,210,0.12029297924863261,0.07266814426554596,210,0.04104728167635599,0.037182608523529385,210,0.09055225243665999,0.05472486076433983,210,0.023816971115702232,0.026997793850901577,210,0.05684707720767051,0.047138747487420016,210,0.0647365248364536,0.051569679495433465,210,0.05590211112727957,0.04790206313572398,210,0.03598386154788625,0.03244355205219897,210,0.14177299605992338,0.07875106556177279,210,0.32622132957312083,0.21984254650380247,210
2025-04-20 00:00:00+00:00,-0.04747366,0.42523074,210,0.4816761904761905,0.6248950024759276,210,0.024907188568685727,0.07627818896620135,210,0.25546386784808056,0.16948638423683865,210,0.10984722672891663,0.10095693815140541,210,0.03507871119096582,0.03898994854686201,210,0.09036034102230366,0.0758862787109743,210,0.023784991053982112,0.029494630756670255,210,0.05208628532514507,0.05349376536238284,210,0.05923795572716915,0.04972973077364434,210,0.04449386341512668,0.04798393482557357,210,0.03016694444979859,0.032965932405018904,210,0.14233695609565464,0.12389042325223275,210,0.26241304127643766,0.23491397143837045,210
2025-04-27 00:00:00+00:00,-0.066099055,0.42596984,210,0.5583009523809523,0.6093217851005589,210,0.027413608198748236,0.07888094197267245,210,0.28588946686707883,0.150331635587572,210,0.1070527017714008,0.07200640313830795,210,0.0345076326628571,0.035858354624003115,210,0.09554968980447943,0.06925801992764836,210,0.021159168877188255,0.024438937533158653,210,0.05827949946334511,0.05858222194071254,210,0.06947666110324226,0.06003751173716283,210,0.05144235903167747,0.04886955827832356,210,0.041213673730344416,0.07631275753577277,210,0.14971486097410058,0.10220326435552328,210,0.3166097445220127,0.23936105977462124,210
2025-05-04 00:00:00+00:00,-0.027480913,0.38434222,210,0.5603666666666667,0.6028695487871855,210,0.025764429272654033,0.09383097225225118,210,0.259914055266468,0.1515052709303235,210,0.10361476134556938,0.10013466034589594,210,0.03349311169749271,0.0364363521842153,210,0.09272791281714289,0.09053137625417726,210,0.021536343187765344,0.031090952258600126,210,0.04806048658668903,0.04959723100206077,210,0.06124287059407813,0.05428459798453931,210,0.044534762162441226,0.047432322497051975,210,0.03404519768926475,0.03581918577598284,210,0.13892573674832664,0.08864960518866931,210,0.2752903002100376,0.23342932999471308,210
2025-05-11 00:00:00+00:00,0.01078727,0.41835973,210,0.5457680952380952,0.6172260691679099,210,0.025898782820565916,0.06880400403260754,210,0.28599826539744505,0.1574315114720901,210,0.10973958687422049,0.07473364892496422,210,0.03530142474845827,0.03250403464416909,210,0.09182485233254284,0.06188537952668641,210,0.021882446102300186,0.024767484959475883,210,0.0556961539993459,0.04274368215575469,210,0.06346347245744596,0.047040437163047434,210,0.04809627604555979,0.04214549217926952,210,0.033082281556329064,0.029991360029447297,210,0.15015333572444764,0.10786469383691781,210,0.3045211427298329,0.22312575400188173,210
2025-05-18 00:00:00+00:00,-0.0627229,0.4569957,210,0.51431,0.6047340072039108,210,0.01990511803465202,0.09353006634721846,210,0.2585905409920264,0.15788705626538582,210,0.11825300340359522,0.12158380235908439,210,0.04200451327042475,0.05503313227705887,210,0.0865542659101866,0.06662046469745664,210,0.022874636444857214,0.0295644722729091,210,0.05499972555460582,0.050877606930012635,210,0.06090588076502403,0.05524132266847909,210,0.04745256865004511,0.052074587241685524,210,0.039145881617173695,0.10020918104299087,210,0.15969517386825166,0.12934772298266098,210,0.3234097892989707,0.27070634724146997,210
2025-05-25 00:00:00+00:00,0.0060010003,0.4024644,210,0.49454095238095236,0.6231424406803623,210,0.020989221943381285,0.09442839659672789,210,0.2407436822982719,0.16071122621667672,210,0.10477995820315884,0.0798604130578087,210,0.04025992104107226,0.04545914268508607,210,0.08632281875088804,0.06438044024943858,210,0.0209236009330547,0.025416427011271458,210,0.051058075199444164,0.05032365962265238,210,0.05982934028521383,0.04766406653664621,210,0.045439715182852586,0.045268339948080175,210,0.03923179811184006,0.07517547428336409,210,0.13045870904182263,0.08811297505385,210,0.2408384005328713,0.20349522196025446,210
2025-06-01 00:00:00+00:00,-0.0616596,0.4256009,210,0.5013876190476191,0.680695720398934,210,0.02094436307955345,0.07184078656485028,210,0.2622926262837021,0.1326373278881093,210,0.12629587882135665,0.11966886365407045,210,0.040691291688764356,0.0465561459143263,210,0.09298056804891076,0.06538770674735733,210,0.02437087362208309,0.02664828514465774,210,0.05479146824824635,0.044436384621985084,210,0.061633676686761105,0.044388733246192406,210,0.045681859701829586,0.0477686935542676,210,0.030787245746370828,0.02877785568979855,210,0.1557126063900704,0.10125365462697603,210,0.2867470951205472,0.20969059419414926,210
2025-06-08 00:00:00+00:00,-0.033646062,0.39426842,210,0.5225423809523809,0.6150270512306758,210,0.023664617341500466,0.04872086217501708,210,0.26432966872492347,0.16135340578649776,210,0.1025582640068727,0.08048041655514993,210,0.037916374516377985,0.037701456624917654,210,0.08922550099753818,0.06397572440251735,210,0.02476965957071972,0.03223426733898723,210,0.050271745336537194,0.05141182603515062,210,0.06553585474378242,0.0469570475031438,210,0.03906655893681892,0.03681837991863905,210,0.03327739622758266,0.03427866359855545,210,0.15019183408170392,0.12188929201856154,210,0.25465425736042113,0.22419025281319127,210
2025-06-15 00:00:00+00:00,-0.132665,0.40630123,210,0.4579366666666667,0.6918238655163081,210,0.01935274732553728,0.09288144146781531,210,0.2731087912164359,0.15647326578654194,210,0.1223802258570199,0.09579299300473905,210,0.04183939249830166,0.038471062291135186,210,0.09082623889921092,0.06354757713563358,210,0.02758282993703503,0.034481684650243746,210,0.05873566658708377,0.04465090739133176,210,0.05916552516596717,0.04698740129280074,210,0.048286818617439935,0.038668288819164044,210,0.03503960889674419,0.03687597667838925,210,0.1382729975628568,0.07862148839434495,210,0.26089113909694195,0.19921965968859598,210
2025-06-22 00:00:00+00:00,-0.07961353,0.39518532,210,0.49836238095238095,0.6544566647914877,210,0.026227492382622133,0.09438783853586216,210,0.2587637212451867,0.14887898224051951,210,0.10980041635014964,0.08000110269603278,210,0.04129033911174795,0.04764520943039802,210,0.09002262044939796,0.07368649950626278,210,0.02293437503729181,0.025859284853804808,210,0.056240785264963754,0.051358935934674256,210,0.05765261803641786,0.04766488925139614,210,0.04686761740806307,0.0449951080221437,210,0.031236100023574426,0.03102177917912143,210,0.14233426421606396,0.09426563358710212,210,0.2981298122135245,0.23872415502212968,210
2025-06-29 00:00:00+00:00,-0.009569441,0.43906033,210,0.4810690476190476,0.6407497241058104,210,0.021148820829597084,0.07765317673297138,210,0.2588429821153402,0.1502954946554549,210,0.115516831698292,0.09922092869933913,210,0.03723877789899214,0.03949524167668482,210,0.10155628613174959,0.08099040992975341,210,0.022549346326144255,0.032378603493133803,210,0.06156742632640014,0.08431757479306559,210,0.06256432957674539,0.051540836313130424,210,0.04369328389238756,0.04365540360217705,210,0.03516480415255495,0.03448814154414205,210,0.14225831283377474,0.09657090466063926,210,0.2681488690441916,0.22169817601598849,210
